16132,0.48322999477386475,Conv2d([0; 0; 2; 2; 278; 16131]),0,0,2,2,278,16131
39647,0,Split([0; 39646]),0,39646
22630,0.3006719946861267,Conv2d([0; 0; 2; 2; 208; 22629]),0,0,2,2,208,22629
25748,0,Enlarge([2451; 2317]),2451,2317
20303,0,Split([0; 20302]),0,20302
23438,0,Enlarge([936; 941]),936,941
38357,0,Split([0; 38356]),0,38356
4177,0.48044800758361816,Conv2d([0; 0; 2; 2; 155; 4176]),0,0,2,2,155,4176
29732,0,Enlarge([2521; 2523]),2521,2523
41858,0,Enlarge([1947; 1923]),1947,1923
34199,0,Split([0; 34198]),0,34198
38337,0.00002700000004551839,Concat([2; 1; 38336; 2681]),2,1,38336,2681
8067,0.4891200065612793,Conv2d([0; 0; 2; 2; 23; 8066]),0,0,2,2,23,8066
40046,0,Enlarge([1803; 1096]),1803,1096
17438,0,Enlarge([2283; 2287]),2283,2287
11956,0.00003199999991920777,Concat([2; 1; 1239; 1245]),2,1,1239,1245
971,0.000019999999494757503,Concat([2; 1; 422; 439]),2,1,422,439
22646,0,Enlarge([901; 227]),901,227
25605,0.00002700000004551839,Concat([2; 1; 25604; 2667]),2,1,25604,2667
28958,0,Enlarge([1197; 1185]),1197,1185
138,0,Var("w_36@128_128_1_1")
21368,0,Enlarge([2371; 2495]),2371,2495
26915,0,Split([0; 26914]),0,26914
17417,0,Split([0; 17416]),0,17416
6947,1.9158929586410522,Conv2d([0; 0; 2; 2; 597; 6946]),0,0,2,2,597,6946
30771,0.00003099999958067201,Concat([2; 1; 30770; 216]),2,1,30770,216
37041,0.000029999999242136255,Concat([2; 1; 37040; 2321]),2,1,37040,2321
8511,0.00003199999991920777,Concat([2; 1; 2373; 2515]),2,1,2373,2515
37496,0,Enlarge([2663; 2323]),2663,2323
23535,0.00002499999936844688,Concat([2; 1; 23534; 351]),2,1,23534,351
32762,0,Enlarge([1407; 936]),1407,936
40390,1.0147390365600586,Conv2d([0; 0; 2; 2; 738; 40389]),0,0,2,2,738,40389
23111,0,Split([0; 23110]),0,23110
18728,0,Enlarge([2313; 2645]),2313,2645
15515,0,Split([0; 15514]),0,15514
20200,0.9917119741439819,Conv2d([0; 0; 2; 2; 738; 20199]),0,0,2,2,738,20199
23985,0.00003199999991920777,Concat([2; 1; 23984; 2279]),2,1,23984,2279
38818,0.9546560049057007,Conv2d([0; 0; 2; 2; 685; 38817]),0,0,2,2,685,38817
43045,0,Merge([43021; 3]),43021,3
7702,1.9158929586410522,Conv2d([0; 0; 2; 2; 728; 7701]),0,0,2,2,728,7701
23276,0,Enlarge([2407; 2269]),2407,2269
16761,0.00003199999991920777,Concat([2; 1; 16760; 2271]),2,1,16760,2271
21280,0.4891200065612793,Conv2d([0; 0; 2; 2; 67; 21279]),0,0,2,2,67,21279
1352,0,Enlarge([290; 307]),290,307
6381,0.00003199999991920777,Concat([2; 1; 555; 1611]),2,1,555,1611
21237,0.00003199999991920777,Concat([2; 1; 21236; 2495]),2,1,21236,2495
24664,0.9529860019683838,Conv2d([0; 0; 2; 2; 473; 24663]),0,0,2,2,473,24663
24514,0.4826650023460388,Conv2d([0; 0; 2; 2; 420; 24513]),0,0,2,2,420,24513
15141,0.00002700000004551839,Concat([2; 1; 15140; 2379]),2,1,15140,2379
224,0.03545600175857544,Poolavg([208; 9; 9; 0; 0; 2; 2]),208,9,9,0,0,2,2
24904,0.9529860019683838,Conv2d([0; 0; 2; 2; 473; 24903]),0,0,2,2,473,24903
28174,0.2702989876270294,Conv2d([0; 0; 2; 2; 67; 28173]),0,0,2,2,67,28173
29660,0,Enlarge([2521; 2377]),2521,2377
33381,0.000028000000384054147,Concat([2; 1; 33380; 2577]),2,1,33380,2577
33531,0.00003199999991920777,Concat([2; 1; 33530; 961]),2,1,33530,961
23290,0.5023999810218811,Conv2d([0; 0; 2; 2; 332; 23289]),0,0,2,2,332,23289
37286,0,Enlarge([1653; 589]),1653,589
40754,0,Enlarge([277; 1941]),277,1941
13856,0.00003199999991920777,Concat([2; 1; 1809; 1815]),2,1,1809,1815
8273,0,Split([0; 8272]),0,8272
1376,0,Enlarge([307; 313]),307,313
18746,0,Enlarge([578; 1623]),578,1623
14925,0.000048999998398358,Concat([2; 1; 14924; 1245]),2,1,14924,1245
22467,0.00003199999991920777,Concat([2; 1; 22466; 1329]),2,1,22466,1329
30454,0.3006719946861267,Conv2d([0; 0; 2; 2; 155; 30453]),0,0,2,2,155,30453
31318,0.3006719946861267,Conv2d([0; 0; 2; 2; 208; 31317]),0,0,2,2,208,31317
36629,0,Split([0; 36628]),0,36628
14518,0.27641499042510986,Conv2d([0; 0; 2; 2; 57; 14517]),0,0,2,2,57,14517
42112,0.3096640110015869,Conv2d([0; 0; 2; 3; 540; 42111]),0,0,2,3,540,42111
36892,1.9002840518951416,Conv2d([0; 0; 2; 2; 553; 36891]),0,0,2,2,553,36891
19934,0,Enlarge([704; 1755]),704,1755
33752,0,Enlarge([2595; 2277]),2595,2277
347,0.01881900057196617,Ewadd([346; 332]),346,332
13989,0.000048999998398358,Concat([2; 1; 13988; 1119]),2,1,13988,1119
17120,0,Enlarge([378; 1473]),378,1473
21226,0.3006719946861267,Conv2d([0; 0; 2; 2; 67; 21225]),0,0,2,2,67,21225
8898,0,Split([0; 8897]),0,8897
17576,0,Enlarge([422; 1527]),422,1527
27250,0.3006719946861267,Conv2d([0; 0; 2; 2; 13; 27249]),0,0,2,2,13,27249
38006,0,Enlarge([1689; 1713]),1689,1713
38330,0,Enlarge([1707; 1719]),1707,1719
41168,0,Enlarge([1827; 1845]),1827,1845
9091,0.00003199999991920777,Concat([2; 1; 2393; 2549]),2,1,2393,2549
41945,0,Split([0; 41944]),0,41944
5236,0.00003199999991920777,Concat([2; 1; 2273; 2277]),2,1,2273,2277
7092,1.9158929586410522,Conv2d([0; 0; 2; 2; 641; 7091]),0,0,2,2,641,7091
13964,0,Enlarge([25; 821]),25,821
1106,0,Enlarge([15; 31]),15,31
27458,0,Enlarge([1119; 1113]),1119,1113
42896,0.000048999998398358,Concat([2; 1; 532; 532]),2,1,532,532
14746,0.27641499042510986,Conv2d([0; 0; 2; 2; 67; 14745]),0,0,2,2,67,14745
28144,0.4748159945011139,Conv2d([0; 0; 2; 2; 67; 28143]),0,0,2,2,67,28143
12693,0,Split([0; 12692]),0,12692
43021,0,Merge([42976; 3]),42976,3
18387,0.00003199999991920777,Concat([2; 1; 18386; 2439]),2,1,18386,2439
29061,0.000018999999156221747,Concat([2; 1; 29060; 2229]),2,1,29060,2229
35834,0,Enlarge([1575; 492]),1575,492
15238,0.48044800758361816,Conv2d([0; 0; 2; 2; 145; 15237]),0,0,2,2,145,15237
29576,0,Enlarge([2519; 2517]),2519,2517
4806,0.00003199999991920777,Concat([2; 1; 313; 916]),2,1,313,916
5906,0.00003199999991920777,Concat([2; 1; 445; 1521]),2,1,445,1521
3178,0,Split([0; 3177]),0,3177
3402,0.27641499042510986,Conv2d([0; 0; 2; 2; 67; 3401]),0,0,2,2,67,3401
229,0,Var("w_58@128_128_1_1")
14223,0.000048999998398358,Concat([2; 1; 14222; 811]),2,1,14222,811
3076,0.000048999998398358,Concat([2; 1; 48; 1113]),2,1,48,1113
9468,0,Split([0; 9467]),0,9467
11663,0,Split([0; 11662]),0,11662
16593,0.00003199999991920777,Concat([2; 1; 16592; 2269]),2,1,16592,2269
19211,0,Split([0; 19210]),0,19210
20182,1.9158929586410522,Conv2d([0; 0; 2; 2; 738; 20181]),0,0,2,2,738,20181
22618,0.3006719946861267,Conv2d([0; 0; 2; 2; 208; 22617]),0,0,2,2,208,22617
21082,0.3006719946861267,Conv2d([0; 0; 2; 2; 67; 21081]),0,0,2,2,67,21081
23918,0,Enlarge([956; 1467]),956,1467
14600,0,Enlarge([2217; 2497]),2217,2497
26459,0,Split([0; 26458]),0,26458
38355,0.000022000000171829015,Concat([2; 1; 38354; 643]),2,1,38354,643
41753,0,Split([0; 41752]),0,41752
41201,0,Split([0; 41200]),0,41200
3536,0.00002700000004551839,Concat([2; 1; 2223; 2375]),2,1,2223,2375
32306,0,Enlarge([1383; 911]),1383,911
40966,0.30801600217819214,Conv2d([0; 0; 2; 3; 540; 40965]),0,0,2,3,540,40965
15375,0.00002700000004551839,Concat([2; 1; 15374; 2539]),2,1,15374,2539
12256,0.00003199999991920777,Concat([2; 1; 1329; 1335]),2,1,1329,1335
2383,0,Merge([871; 3]),871,3
646,0,Weight([645]),645
28042,0.3006719946861267,Conv2d([0; 0; 2; 2; 23; 28041]),0,0,2,2,23,28041
37097,0,Split([0; 37096]),0,37096
22523,0,Split([0; 22522]),0,22522
2611,0,Merge([1509; 3]),1509,3
21608,0,Enlarge([2375; 2523]),2375,2523
17691,0.00003199999991920777,Concat([2; 1; 17690; 1497]),2,1,17690,1497
22102,0.3006719946861267,Conv2d([0; 0; 2; 2; 155; 22101]),0,0,2,2,155,22101
492,0,Weight([491]),491
3316,0.000048999998398358,Concat([2; 1; 86; 836]),2,1,86,836
41363,0,Split([0; 41362]),0,41362
187,0,Var("w_62@256_640_1_1")
16539,0.00003199999991920777,Concat([2; 1; 16538; 1389]),2,1,16538,1389
28533,0.00003199999991920777,Concat([2; 1; 28532; 2495]),2,1,28532,2495
587,0.2532849907875061,Conv2d([0; 0; 2; 3; 584; 586]),0,0,2,3,584,586
587,0,Split0(2021),2021
587,0,Split0(41009),41009
587,0,Split0(41015),41015
587,0,Split1(2045),2045
587,0,Split1(42197),42197
587,0,Split1(42329),42329
4026,0.000048999998398358,Concat([2; 1; 174; 881]),2,1,174,881
12143,0,Split([0; 12142]),0,12142
3972,0.48044800758361816,Conv2d([0; 0; 2; 2; 145; 3971]),0,0,2,2,145,3971
34265,0,Split([0; 34264]),0,34264
3822,0.27641499042510986,Conv2d([0; 0; 2; 2; 111; 3821]),0,0,2,2,111,3821
612,0.014399999752640724,Ewadd([611; 597]),611,597
43005,0,Merge([42960; 3]),42960,3
3723,0,Split([0; 3722]),0,3722
31220,0,Enlarge([2549; 2551]),2549,2551
7193,0,Split([0; 7192]),0,7192
51,0,Weight([50]),50
20105,0,Split([0; 20104]),0,20104
182,0,Var("w_48@128_128_1_1")
8947,0.4891200065612793,Conv2d([0; 0; 2; 2; 155; 8946]),0,0,2,2,155,8946
15970,0.27641499042510986,Conv2d([0; 0; 2; 2; 208; 15969]),0,0,2,2,208,15969
23939,0,Split([0; 23938]),0,23938
115,0,Var("w_30@128_128_1_1")
26231,0,Split([0; 26230]),0,26230
30212,0,Enlarge([2531; 2381]),2531,2381
9122,0.3006719946861267,Conv2d([0; 0; 2; 2; 208; 9121]),0,0,2,2,208,9121
25106,0,Enlarge([1011; 1599]),1011,1599
28191,0.00003199999991920777,Concat([2; 1; 28190; 836]),2,1,28190,836
29097,0.00003199999991920777,Concat([2; 1; 29096; 2379]),2,1,29096,2379
33040,1.0016169548034668,Conv2d([0; 0; 2; 2; 332; 33039]),0,0,2,2,332,33039
9172,0.3006719946861267,Conv2d([0; 0; 2; 2; 208; 9171]),0,0,2,2,208,9171
34595,0,Split([0; 34594]),0,34594
20648,0,Enlarge([2359; 2363]),2359,2363
35109,0.000028000000384054147,Concat([2; 1; 35108; 2423]),2,1,35108,2423
41471,0,Split([0; 41470]),0,41470
5297,0.48322999477386475,Conv2d([0; 0; 2; 2; 376; 5296]),0,0,2,2,376,5296
16467,0.00003199999991920777,Concat([2; 1; 16466; 921]),2,1,16466,921
28091,0,Split([0; 28090]),0,28090
17032,0.48322999477386475,Conv2d([0; 0; 2; 2; 366; 17031]),0,0,2,2,366,17031
17126,0,Enlarge([2275; 2599]),2275,2599
34412,0,Enlarge([2607; 2425]),2607,2425
6517,1.9158929586410522,Conv2d([0; 0; 2; 2; 553; 6516]),0,0,2,2,553,6516
5582,0.48322999477386475,Conv2d([0; 0; 2; 2; 376; 5581]),0,0,2,2,376,5581
14009,0,Split([0; 14008]),0,14008
6373,0,Split([0; 6372]),0,6372
27442,0.3006719946861267,Conv2d([0; 0; 2; 2; 23; 27441]),0,0,2,2,23,27441
10272,0.4826650023460388,Conv2d([0; 0; 2; 2; 473; 10271]),0,0,2,2,473,10271
10283,0,Split([0; 10282]),0,10282
23258,0,Enlarge([931; 334]),931,334
12776,0.00003199999991920777,Concat([2; 1; 1497; 1503]),2,1,1497,1503
22304,0,Enlarge([2387; 2537]),2387,2537
812,0.48528000712394714,Conv2d([0; 0; 2; 2; 23; 811]),0,0,2,2,23,811
812,0.25305598974227905,Conv2d([0; 0; 2; 2; 23; 2359]),0,0,2,2,23,2359
812,0,Split0(8058),8058
812,0,Split0(8063),8063
812,0,Split0(8068),8068
812,0,Split0(8073),8073
812,0,Split0(8078),8078
812,0,Split0(8083),8083
812,0,Split0(8088),8088
812,0,Split0(8093),8093
812,0,Split0(8098),8098
812,0,Split0(8103),8103
812,0,Split0(8108),8108
812,0,Split0(8113),8113
812,0,Split0(8118),8118
812,0,Split0(8123),8123
812,0,Split0(8128),8128
812,0,Split0(8133),8133
812,0,Split0(20597),20597
812,0,Split0(20603),20603
812,0,Split0(20609),20609
812,0,Split0(20615),20615
812,0,Split0(20621),20621
812,0,Split0(20627),20627
812,0,Split0(20633),20633
812,0,Split0(20639),20639
812,0,Split0(20645),20645
812,0,Split0(20651),20651
812,0,Split0(20657),20657
812,0,Split0(20663),20663
812,0,Split0(20669),20669
812,0,Split0(20675),20675
812,0,Split0(20681),20681
812,0,Split0(20687),20687
812,0,Split0(20693),20693
812,0,Split0(20699),20699
812,0,Split0(20705),20705
812,0,Split0(20711),20711
812,0,Split0(20717),20717
812,0,Split0(20723),20723
812,0,Split1(2833),2833
812,0,Split1(2838),2838
812,0,Split1(2958),2958
812,0,Split1(2963),2963
812,0,Split1(3048),3048
812,0,Split1(3053),3053
812,0,Split1(13943),13943
812,0,Split1(13949),13949
812,0,Split1(14105),14105
812,0,Split1(14111),14111
812,0,Split1(14225),14225
812,0,Split1(14231),14231
812,0,Split1(20765),20765
812,0,Split1(20771),20771
812,0,Split1(20897),20897
812,0,Split1(20903),20903
812,0,Split1(27293),27293
812,0,Split1(27299),27299
812,0,Split1(27425),27425
812,0,Split1(27431),27431
812,0,Split1(27605),27605
812,0,Split1(27611),27611
812,0,Split1(27737),27737
812,0,Split1(27743),27743
812,0,Split1(27869),27869
812,0,Split1(27875),27875
812,0,Split1(28001),28001
812,0,Split1(28007),28007
11496,0.00003199999991920777,Concat([2; 1; 1113; 1119]),2,1,1113,1119
16520,0,Enlarge([2261; 2567]),2261,2567
30641,0,Split([0; 30640]),0,30640
22532,0,Enlarge([2393; 2249]),2393,2249
31575,0.00003199999991920777,Concat([2; 1; 31574; 901]),2,1,31574,901
35261,0,Split([0; 35260]),0,35260
14194,0.27641499042510986,Conv2d([0; 0; 2; 2; 23; 14193]),0,0,2,2,23,14193
